YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2019-Nov-25,220.07212499999997,-11.562833333333332,14.008208333333357,-4.688111111111111,14.771874847161193,0.02357592999550029,1.037412517856044,7.94591584688729
2019-Nov-26,234.08033333333333,-16.250944444444443,14.32470833333332,-3.702444444444449,14.795450777156693,-0.06719726245354174,1.0609884478515443,8.983328364743334
2019-Nov-27,248.40504166666665,-19.95338888888889,14.515333333333388,-2.49530555555555,14.728253514703152,-0.2117090377848534,0.9937911853980026,10.044316812594879
2019-Nov-28,262.92037500000004,-22.448694444444442,14.46845833333333,-1.1805833333333347,14.516544476918298,-0.3751822399603828,0.7820821476131492,11.038107997992881
2019-Nov-29,277.38883333333337,-23.629277777777776,14.140874999999994,0.11738888888888965,14.141362236957915,-0.5009850882331488,0.4068999076527664,11.82019014560603
2019-Nov-30,291.52970833333336,-23.511888888888887,13.578791666666689,1.294722222222223,13.640377148724767,-0.5480644357697653,-0.0940851805803824,12.227090053258797
2019-Dec-01,305.10850000000005,-22.217166666666664,12.8904583333333,2.2901388888888903,13.092312712955001,-0.5105647586734818,-0.6421496163501477,12.133004872678415
2019-Dec-02,317.99895833333335,-19.927027777777774,12.197374999999909,3.08616666666666,12.58174795428152,-0.4107177889465383,-1.1527143750236295,11.490855256328267
2019-Dec-03,330.19633333333326,-16.840861111111114,11.596583333333342,3.6950277777777796,12.171030165334981,-0.27647682854287225,-1.5634321639701678,10.338140881304637
2019-Dec-04,341.7929166666666,-13.145833333333334,11.15058333333343,4.1406388888888905,11.894553336792109,-0.12950017870993769,-1.83990899251304,8.77470871733447
2019-Dec-05,352.94350000000003,-9.005194444444443,10.893249999999966,4.444499999999999,11.765053158082171,0.01838253955193281,-1.9694091712229778,6.9347997248214295
2019-Dec-06,3.83675,-4.560694444444445,10.840999999999998,4.617583333333333,11.783435697634104,0.1617380698930937,-1.951026631671045,4.965390553598452
2019-Dec-07,14.677749999999998,0.05688888888888889,11.000166666666674,4.656555555555556,11.945173767527198,0.2981230926712133,-1.7892885617779513,3.0143639219274068
2019-Dec-08,25.677916666666672,4.713444444444445,11.369333333333326,4.54275,12.243296860198411,0.4232575803984826,-1.491165469106738,1.2250753601494555
2019-Dec-09,37.04725,9.256194444444445,11.934416666666664,4.243972222222224,12.666554440596894,0.5258398712190431,-1.0679078887082554,-0.26609010895728247
2019-Dec-10,48.98166666666666,13.500166666666669,12.656958333333328,3.720305555555555,13.192394311815937,0.5832577833968777,-0.5420680174892123,-1.3339979976655378
2019-Dec-11,61.63862499999999,17.220472222222224,13.458875000000006,2.937222222222225,13.775652095212815,0.5635627995714998,0.04118976590766543,-1.8760660151547501
2019-Dec-12,75.0975,20.15769444444445,14.214625000000012,1.8861388888888833,14.339214894784314,0.4434386512432855,0.6047525654791652,-1.8348762492470847
2019-Dec-13,89.31212500000001,22.043833333333332,14.770166666666654,0.6074722222222277,14.7826535460276,0.23948791434865058,1.0481912167224507,-1.2301236837679195
2019-Dec-14,104.08229166666666,22.65130555555556,15.000833333333318,-0.7998333333333392,15.02214146037625,0.016752710759647016,1.2876791310711013,-0.18193246704546873
2019-Dec-15,119.08312499999998,21.85147222222222,14.877625000000009,-2.1965000000000003,15.038894171135897,-0.14730721275941505,1.3044318418307483,1.1057466640256326
2019-Dec-16,133.96075,19.65497222222222,14.487666666666655,-3.4448333333333316,14.891586958376482,-0.2153152911198628,1.1571246290713333,2.410178505856381
2019-Dec-17,148.44841666666665,16.21013888888889,13.986708333333354,-4.445777777777778,14.67627166725662,-0.2005083114866224,0.9418093379514705,3.5673031349277142
2019-Dec-18,162.435125,11.76436111111111,13.529083333333347,-5.148944444444444,14.475763355769997,-0.13813755404113337,0.7413010264648481,4.509112472879185
2019-Dec-19,175.96420833333335,6.6154166666666665,13.224333333333334,-5.539361111111111,14.337625801728864,-0.05880969296888061,0.6031634724237147,5.250413499344033
2019-Dec-20,189.18854166666668,1.0760555555555553,13.127291666666594,-5.6177222222222225,14.278816108759983,0.019373727082554026,0.5443537794548341,5.8535769717677475
2019-Dec-21,202.31583333333327,-4.541666666666667,13.244416666666694,-5.387361111111111,14.298189835842537,0.08255011503354126,0.5637275065373881,6.397930751222582
2019-Dec-22,215.56024999999997,-9.929027777777778,13.537166666666707,-4.852916666666667,14.380739950876078,0.1127058915303305,0.6462776215709294,6.96165825775997
2019-Dec-23,229.09741666666667,-14.781944444444445,13.922125000000023,-4.029194444444446,14.493445842406409,0.08414570545969724,0.7589835131012599,7.607935879330899
2019-Dec-24,243.0195416666667,-18.81113888888889,14.274833333333248,-2.9555555555555557,14.577591547866106,-0.021068099495238357,0.8431292185609571,8.366919392432159
2019-Dec-25,257.29437499999995,-21.766694444444447,14.455958333333342,-1.708111111111105,14.556523448370868,-0.1898935006218867,0.8220611190657188,9.210048610993116
2019-Dec-26,271.7503333333333,-23.47480555555555,14.361166666666747,-0.39616666666666944,14.366629947748981,-0.36967185956364546,0.6321676184438321,10.032109730058835
2019-Dec-27,286.11150000000004,-23.87097222222222,13.970458333333397,0.8608888888888906,13.996958088185336,-0.49648966189147714,0.2624957588801866,10.664277348502667
2019-Dec-28,300.08195833333343,-23.01008333333333,13.35645833333325,1.9666388888888875,13.500468426293859,-0.5349619375356802,-0.23399390301129053,10.926773107382854
2019-Dec-29,313.4384166666667,-21.043444444444443,12.64416666666665,2.86869444444444,12.965506488758178,-0.4896600007632319,-0.7689558405469707,10.692779204371563
2019-Dec-30,326.08258333333333,-18.174750000000003,11.957708333333414,3.558083333333336,12.475846487994946,-0.38691126030701284,-1.2586158413102027,9.923823363824592
2019-Dec-31,338.04029166666675,-14.616666666666667,11.389124999999922,4.053416666666667,12.088935227687934,-0.25323233318504457,-1.6455271016172155,8.66520752251439
2020-Jan-01,349.42941666666667,-10.56325,10.994333333333316,4.382749999999999,11.835702894502889,-0.10615082326591363,-1.89875943480226,7.019680420897174
2020-Jan-02,0.42374999999999996,-6.180500000000001,10.802708333333335,4.56988888888889,11.729552071236975,0.04639339424064026,-2.0049102580681737,5.120920986094914
2020-Jan-03,11.226458333333335,-1.6106111111111112,10.828875000000002,4.626916666666667,11.775945465477616,0.20079773006397872,-1.9585168638275334,3.1160107280267404
2020-Jan-04,22.055333333333337,3.016305555555556,11.078791666666653,4.550027777777778,11.976743195541594,0.3542594944690425,-1.7577191337635547,1.157493864199207
2020-Jan-05,33.13412499999999,7.5663333333333345,11.55008333333334,4.318472222222223,12.331002690010637,0.49842767142473043,-1.4034596392945122,-0.6002252695643477
2020-Jan-06,44.68420833333333,11.884805555555557,12.223499999999994,3.896194444444445,12.829430361435367,0.6137914000370568,-0.9050319678697818,-2.00368490885886
2020-Jan-07,56.907708333333325,15.781000000000002,13.04712500000003,3.239249999999995,13.443221761472424,0.6663186045724281,-0.291240567832725,-2.9087168767286418
2020-Jan-08,69.95483333333335,19.020249999999997,13.918749999999989,2.3124722222222225,14.109540366044852,0.6152536659517338,0.3750780367397031,-3.1999574445613668
2020-Jan-09,83.87358333333334,21.33272222222222,14.682416666666668,1.116333333333337,14.724794031996586,0.4443475929196463,0.9903317026914369,-2.8248794078216637
2020-Jan-10,98.55600000000001,22.449055555555557,15.16645833333331,-0.28530555555555637,15.169141624916232,0.19361873586456646,1.4346792956110832,-1.8345477051302268
2020-Jan-11,113.72245833333332,22.16375,15.261583333333334,-1.7602499999999992,15.362760360780799,-0.050196023419122326,1.6282980314756497,-0.3998684095191436
2020-Jan-12,128.98404166666666,20.4035,14.98695833333332,-3.1409722222222207,15.312564337361676,-0.21223707958806237,1.5781020080565273,1.228429621956506
2020-Jan-13,143.97099999999998,17.26252777777778,14.480958333333376,-4.280388888888892,15.100327257773614,-0.2748696391156642,1.365864928468465,2.8065316300130334
2020-Jan-14,158.45195833333335,12.982138888888889,13.92416666666665,-5.090361111111113,14.82545761865795,-0.2626304587593058,1.0909952893528008,4.172396558481498
2020-Jan-15,172.376125,7.891777777777776,13.466208333333327,-5.54411111111111,14.562827159898644,-0.20642736035019382,0.828364830593495,5.263391847834299
2020-Jan-16,185.84233333333333,2.347666666666666,13.195916666666648,-5.654555555555555,14.35639979954845,-0.12739482988529183,0.6219374702433011,6.091756678427794
2020-Jan-17,199.03824999999998,-3.3068888888888885,13.144083333333384,-5.4495555555555555,14.229004969663158,-0.04071626821448504,0.4945426403580093,6.713694148671095
2020-Jan-18,212.18233333333336,-8.756444444444444,13.294125000000008,-4.957194444444447,14.188288701448673,0.03389531434200421,0.4538263721435243,7.208236789029105
2020-Jan-19,225.47645833333337,-13.713638888888891,13.586833333333317,-4.203388888888885,14.222184015790678,0.06893850494848408,0.4877216864855285,7.662063161172629
2020-Jan-20,239.0632916666667,-17.917027777777776,13.92358333333334,-3.220250000000007,14.291122520739162,0.03625297691061924,0.5566601914340126,8.149784847658157
2020-Jan-21,252.98687500000003,-21.137277777777783,14.178624999999982,-2.0591944444444366,14.327375497649781,-0.0721899213408328,0.5929131683446318,8.70644503909217
2020-Jan-22,267.1655,-23.19647222222222,14.232791666666628,-0.7987222222222279,14.255185576308948,-0.2274706974550682,0.520723247003799,9.299358207436802
2020-Jan-23,281.39829166666664,-23.995194444444447,14.020125000000121,0.4613888888888873,14.02771487885388,-0.37292052441998,0.2932525495487308,9.8200814544406
2020-Jan-24,295.41841666666676,-23.53380555555556,13.55808333333323,1.6222777777777821,13.6547943544339,-0.45895568472628057,-0.07966797487124921,10.113334003989332
2020-Jan-25,308.9765,-21.911527777777778,12.93504166666662,2.610527777777776,13.19583866970762,-0.4682669150988872,-0.5386236595975298,10.033666029118082
