YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2020-Mar-10,175.89258333333333,6.449777777777777,14.226333333333287,-6.057888888888888,15.462424709638306,-0.18435673683240772,1.7344390148872222,3.1163799051708434
2020-Mar-11,190.11891666666662,0.39188888888888895,14.026458333333437,-6.056222222222221,15.278067972805898,-0.20405090093477263,1.5500822780548145,4.850818920058066
2020-Mar-12,204.14537500000006,-5.6643333333333326,13.980541666666625,-5.63652777777778,15.074017071871125,-0.19876410477612794,1.3460313771200418,6.40090119811288
2020-Mar-13,218.12591666666668,-11.300861111111113,14.056624999999968,-4.866666666666665,14.875252967094998,-0.18665537075442806,1.147267272343914,7.746932575232922
2020-Mar-14,232.18254166666665,-16.167527777777778,14.179916666666657,-3.8320833333333333,14.68859759634057,-0.19621286243094005,0.9606119015894858,8.894199847576836
2020-Mar-15,246.3624583333333,-19.99961111111111,14.252541666666701,-2.625694444444445,14.49238473390963,-0.24600678554778632,0.7643990391585458,9.854811749166322
2020-Mar-16,260.615,-22.625305555555556,14.182958333333374,-1.3427499999999988,14.246377948361843,-0.32630506946157745,0.5183922536107595,10.619210788324867
2020-Mar-17,274.7979583333334,-23.968055555555555,13.919874999999934,-0.0742222222222253,13.920072878900266,-0.4026182982090063,0.19208718414918202,11.137603041935627
2020-Mar-18,288.7178333333333,-24.04227777777778,13.472416666666732,1.1025277777777802,13.51745458069126,-0.4407784811429867,-0.21053111405982428,11.329690226084809
2020-Mar-19,302.19025000000005,-22.93975,12.901499999999885,2.1332500000000003,13.076676099548273,-0.42622261486808455,-0.651309595202811,11.119159112024985
2020-Mar-20,315.09174999999993,-20.8065,12.29216666666673,2.989416666666667,12.650453484680188,-0.3671545289312146,-1.0775322100708955,10.467849516822174
2020-Mar-21,327.38391666666666,-17.817083333333333,11.724291666666659,3.663388888888891,12.283298955748974,-0.28155795363639236,-1.44468673900211,9.390317306751278
