YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2020-Apr-16,311.04699999999997,-20.890583333333336,12.797500000000014,2.8581944444444467,13.112790768263384,-0.4543511376170333,-0.6227726795988939,11.125310695630438
2020-Apr-17,323.8445,-18.03238888888889,12.130166666666753,3.6187222222222193,12.65843963064635,-0.34868640363039916,-1.0771238172159272,10.502538016031544
2020-Apr-18,335.97466666666674,-14.41366666666667,11.57758333333328,4.182055555555557,12.309753227015952,-0.22955271310844516,-1.4258102208463264,9.425414198815616
2020-Apr-19,347.55225,-10.231611111111112,11.184374999999989,4.565194444444446,12.080200513907506,-0.11236116973591237,-1.6553629339547715,7.99960397796929
2020-Apr-20,358.736625,-5.666416666666667,10.971333333333348,4.781111111111111,11.967839344171594,-0.0029532425987426336,-1.767724103690684,6.3442410440145185
2020-Apr-21,9.707958333333332,-0.8853055555555557,10.944500000000003,4.8349166666666665,11.964886101572851,0.09920069015110045,-1.7706773462894265,4.576516940323835
2020-Apr-22,20.652458333333335,3.9496111111111105,11.100874999999995,4.723638888888889,12.064086791723952,0.19592000035653,-1.671476656138326,2.805839594034408
2020-Apr-23,31.75333333333333,8.67325,11.428708333333333,4.437611111111114,12.260006792080482,0.2858341579599646,-1.475556655781796,1.134362937896082
2020-Apr-24,43.18204166666666,13.110861111111113,11.903291666666682,3.9635555555555513,12.545840950040446,0.36054102821786493,-1.1897224978218315,-0.34119371788571407
2020-Apr-25,55.085333333333345,17.074416666666664,12.48012499999998,3.2895555555555553,12.906381978258311,0.40270161329932286,-0.8291814696039665,-1.5309162157075455
2020-Apr-26,67.56545833333332,20.36397222222222,13.08858333333336,2.4126111111111186,13.309083591557634,0.3925845824346208,-0.4264798563046437,-2.360097685311512
2020-Apr-27,80.65404166666669,22.77658333333334,13.63520833333331,1.3478888888888854,13.701668173992255,0.32324880340887674,-0.03389527387002289,-2.786577541616156
2020-Apr-28,94.28925,24.124472222222224,14.024250000000023,0.13677777777777678,14.024916977401132,0.21449684359132348,0.28935352953885385,-2.8204728154861787
2020-Apr-29,108.31350000000002,24.26125,14.192708333333343,-1.1523611111111123,14.239413820992455,0.1096932527072596,0.5038503731301773,-2.531119285947325
2020-Apr-30,122.50620833333336,23.108888888888888,14.141249999999971,-2.433500000000002,14.349107073699715,0.05024149487332963,0.6135436258374369,-2.0272689128171475
2020-May-01,136.64745833333333,20.675388888888886,13.937291666666653,-3.6184444444444424,14.399348568573044,0.04878996429712146,0.6637851207107666,-1.4137252869797106
2020-May-02,150.58474999999999,17.056944444444444,13.686791666666664,-4.628222222222224,14.448138532870166,0.0871126645965461,0.712575085007888,-0.749940166268944
2020-May-03,164.27154166666665,12.42872222222222,13.496500000000026,-5.39611111111111,14.535251197466712,0.13442786089532355,0.7996877496044341,-0.03736508126105598
2020-May-04,177.76804166666668,7.03261111111111,13.446708333333277,-5.8639166666666656,14.669679058362036,0.16778108607679876,0.9341156104997577,0.7623226683433781
2020-May-05,191.21474999999995,1.1686944444444443,13.578666666666749,-5.980805555555555,14.837460144438834,0.17775233920630384,1.1018966965765564,1.6964382788431358
2020-May-06,204.7934166666667,-4.81211111111111,13.887500000000017,-5.709111111111111,15.015212483645138,0.1602839115462995,1.2796490357828603,2.7983349754196922
2020-May-07,218.68091666666672,-10.521222222222221,14.314874999999915,-5.037861111111116,15.175496395191438,0.1036835612525131,1.4399329473291598,4.0779840112025525
2020-May-08,232.99579166666663,-15.559083333333337,14.746291666666735,-4.00002777777777,15.27917995644395,-0.012756220829071907,1.5436165085816729,5.517916958531712
2020-May-09,247.74208333333337,-19.559111111111108,15.02870833333327,-2.683583333333342,15.266423735614879,-0.19247344906055552,1.530860287752601,7.061533467113385
2020-May-10,262.77079166666664,-22.24269444444445,15.024083333333294,-1.225111111111108,15.073950286554323,-0.3950890650749024,1.3383868386920454,8.592393754865986
2020-May-11,277.79487499999993,-23.467805555555557,14.67720833333334,0.22027777777777757,14.678861221479421,-0.5504246591693516,0.9432977736171431,9.930780593558032
2020-May-12,292.4720833333333,-23.24752777777778,14.046166666666807,1.5224722222222198,14.12843656231007,-0.608170218408798,0.3928731144477915,10.874078367175175
2020-May-13,306.5182500000001,-21.72505555555556,13.266749999999945,2.6059444444444537,13.520266343901271,-0.5667491979958257,-0.21529710396100654,11.266951481622966
2020-May-14,319.785,-19.119111111111106,12.485374999999976,3.450944444444442,12.953517145905446,-0.45842147262420596,-0.7820463019568322,11.05165437766196
2020-May-15,332.270375,-15.668166666666664,11.812374999999975,4.073722222222219,12.49509567328124,-0.31943227509400174,-1.2404677745810382,10.269608075705127
2020-May-16,344.08275,-11.594444444444445,11.31241666666665,4.502888888888887,12.175663398187238,-0.17486353154349388,-1.55990004967504,9.02914030112409
2020-May-17,355.3951666666666,-7.091555555555558,11.014875000000018,4.763583333333335,12.000799866643744,-0.0366267945345502,-1.7347635812185338,7.469240251449049
2020-May-18,6.410041666666666,-2.3279722222222223,10.928500000000001,4.869222222222222,11.964173072109194,0.09182434360440261,-1.771390375753084,5.734476670230515
2020-May-19,17.338541666666668,2.54125,11.050708333333333,4.819638888888888,12.055997415713597,0.20995380750973425,-1.6795660321486814,3.9630862944774314
2020-May-20,28.38925,7.360888888888888,11.369833333333336,4.602222222222223,12.26595122322333,0.31544300515765045,-1.4696122246389471,2.28352026232875
2020-May-21,39.759083333333336,11.963111111111111,11.861083333333333,4.195972222222224,12.581394228380981,0.39911098088752084,-1.1541692194812967,0.8139080376898029
2020-May-22,51.62016666666667,16.159083333333335,12.477541666666646,3.578333333333333,12.980505209268502,0.44186255231368854,-0.7550582385937759,-0.3402611817914938
2020-May-23,64.09770833333332,19.737416666666668,13.140500000000017,2.7362777777777723,13.42236776158219,0.4202067844515085,-0.3131956862800873,-1.0953194203852696
2020-May-24,77.23820833333333,22.47369444444444,13.740250000000003,1.6799999999999997,13.842574546033699,0.32290138529704215,0.10701109817142118,-1.408515106665357
2020-May-25,90.97845833333334,24.15369444444444,14.158166666666645,0.45500000000000185,14.165475931330741,0.17139095215936528,0.42991248346846334,-1.3015040084939358
2020-May-26,105.13662499999998,24.608694444444442,14.31120833333334,-0.8573611111111106,14.336866883490107,0.020282901172432588,0.6013034356278286,-0.8715915250254724
2020-May-27,119.44783333333332,23.75133333333333,14.194458333333316,-2.1552499999999988,14.357149784662539,-0.07455233999593958,0.6215863368002612,-0.2702880893976438
2020-May-28,133.64229166666664,21.596083333333333,13.886208333333343,-3.3415277777777774,14.2825974446666,-0.0899143021201052,0.5470339968043216,0.3512982474026174
2020-May-29,147.52849999999998,18.254555555555555,13.51208333333338,-4.3423333333333325,14.192683142546494,-0.04118909147514138,0.4571196946842164,0.898332244206939
2020-May-30,161.04058333333336,13.912222222222223,13.196875000000006,-5.10952777777778,14.151494051071353,0.03906185479218749,0.41593060320907504,1.3554519388911555
2020-May-31,174.23745833333336,8.802694444444443,13.034250000000014,-5.610722222222221,14.19055590586354,0.1221507709017775,0.45499245800126253,1.7713825421002305
2020-Jun-01,187.27170833333338,3.1919722222222218,13.077249999999964,-5.817138888888888,14.312706676765318,0.19119193173572313,0.57714322890304,2.226375000101493
2020-Jun-02,200.34895833333334,-2.6251666666666664,13.337499999999977,-5.698611111111113,14.503898608501041,0.2352994390219667,0.7683351606387632,2.803518229004533
2020-Jun-03,213.68645833333332,-8.32377777777778,13.78075000000004,-5.228277777777775,14.739198047523008,0.2389857254631611,1.0036345996607299,3.5718533896432962
2020-Jun-04,227.46720833333336,-13.552055555555555,14.317750000000018,-4.39863888888889,14.978183772986169,0.1758032147671731,1.242620325123891,4.575487989304026
2020-Jun-05,241.78495833333338,-17.950694444444444,14.802749999999918,-3.2437499999999986,15.153986987753342,0.023126541316271343,1.418423539891064,5.818108314427917
2020-Jun-06,256.5877083333333,-21.194444444444443,15.063208333333364,-1.855944444444443,15.177113529069613,-0.20239083181848194,1.4415500812073354,7.236531854318981
2020-Jun-07,271.65091666666666,-23.050388888888886,14.969916666666677,-0.37936111111111614,14.974722697251131,-0.43121448547836216,1.2391592493888535,8.678081935526317
2020-Jun-08,286.62083333333334,-23.429750000000002,14.507124999999974,1.0280833333333348,14.54350821177277,-0.5815995137025158,0.8079447639104913,9.91724118491517
2020-Jun-09,301.1279583333333,-22.401666666666667,13.78037500000005,2.2441388888888874,13.961908698070253,-0.6160472293090535,0.22634525020797547,10.725185948825661
2020-Jun-10,314.90833333333336,-20.15752777777778,12.954083333333358,3.2099444444444494,13.3458614687612,-0.5511670907370814,-0.38970197910107807,10.951531199033637
2020-Jun-11,327.8624166666667,-16.94758333333333,12.178291666666553,3.923444444444444,12.794694378024118,-0.427013578777764,-0.9408690698381594,10.561829219932559
2020-Jun-12,340.04070833333327,-13.024138888888887,11.55320833333343,4.413944444444443,12.367680799246354,-0.27789249777550395,-1.3678826486159235,9.6209601500944
2020-Jun-13,351.5939166666667,-8.610194444444444,11.13141666666661,4.717472222222221,12.08978830147085,-0.12357403447393445,-1.6457751463914274,8.253077501478476
2020-Jun-14,2.725333333333333,-3.892722222222223,10.934208333333332,4.861416666666667,11.966214266996916,0.027840486729122205,-1.7693491808653619,6.607302355087048
2020-Jun-15,13.659541666666666,0.9686944444444445,10.966208333333338,4.8579444444444455,11.994054753726038,0.1736978586821749,-1.7415086941362397,4.837953174221687
2020-Jun-16,24.625750000000004,5.82663888888889,11.222458333333329,4.702194444444445,12.167752612408213,0.3107868643260492,-1.5678108354540647,3.096444480085447
2020-Jun-17,35.84820833333333,10.528833333333335,11.686791666666679,4.374111111111111,12.478539476734262,0.42977496106124846,-1.2570239711280156,1.5286336446313822
2020-Jun-18,47.53500000000001,14.902944444444445,12.32275,3.8437500000000018,12.90831443779551,0.5103347990046423,-0.8272490100667671,0.2716096735033666
2020-Jun-19,59.85775000000001,18.746694444444447,13.059916666666652,3.0819999999999936,13.418649236800153,0.5211993255882721,-0.3169142110621248,-0.5556393365634005
2020-Jun-20,72.91766666666666,21.82869444444444,13.784125000000003,2.077805555555557,13.939848562388425,0.43603493019467265,0.20428511452614728,-0.8725535476255253
2020-Jun-21,86.70179166666667,23.906499999999998,14.350208333333356,0.8588055555555592,14.375883492583098,0.260965032154429,0.6403200447208199,-0.668268433099378
2020-Jun-22,101.05200000000002,24.765305555555557,14.628416666666666,-0.4967500000000058,14.636848524737527,0.05121120140433,0.901285076875249,-0.027948388378558064
2020-Jun-23,115.68041666666669,24.26855555555555,14.568541666666633,-1.8699444444444389,14.688059726141857,-0.1162720132132602,0.952496278279579,0.8733366884966909
2020-Jun-24,130.24895833333332,22.398611111111112,14.230625000000032,-3.1346944444444453,14.571787712928597,-0.1933020337846454,0.8362242650663188,1.8258329667762698
2020-Jun-25,144.47958333333335,19.263916666666667,13.75370833333335,-4.192416666666668,14.378485679143951,-0.18258420521143393,0.6429222312816734,2.6620572318425886
2020-Jun-26,158.2332916666667,15.071499999999999,13.291124999999965,-4.986944444444445,14.195901473932517,-0.11586744832624873,0.46033802607023944,3.304979463124262
2020-Jun-27,171.52441666666667,10.084555555555553,12.962958333333347,-5.496277777777775,14.080034025606269,-0.02524557170240449,0.3444705777439907,3.7653174891945014
2020-Jun-28,184.48737500000001,4.588277777777779,12.840708333333339,-5.714305555555557,14.054788453903864,0.06945251057028123,0.3192250060415862,4.109788066938492
2020-Jun-29,197.32808333333335,-1.126027777777778,12.950916666666615,-5.6363055555555555,14.124240964474145,0.15569374714330664,0.38867751661186745,4.429013072980078
2020-Jun-30,210.27899999999997,-6.762333333333333,13.278583333333387,-5.253166666666668,14.279934711617452,0.21743701360346002,0.5443712637551741,4.817690589591946
2020-Jul-01,223.55758333333335,-12.015500000000001,13.762458333333285,-4.557249999999998,14.497371725220912,0.227827491903156,0.7618082773586341,5.36206185334712
2020-Jul-02,237.32004166666664,-16.57275,14.288708333333403,-3.5586944444444484,14.725199217124068,0.15350944932979615,0.9896357692617901,6.123870130705754
2020-Jul-03,251.60875000000004,-20.131444444444448,14.69887499999993,-2.30630555555555,14.878708666453864,-0.01636660924945943,1.1431452185915862,7.113505899967544
2020-Jul-04,266.307625,-22.437749999999998,14.835041666666655,-0.9004166666666684,14.862342057204405,-0.2420490548486871,1.1267786093421268,8.25665111855913
2020-Jul-05,281.1426666666666,-23.338166666666666,14.611041666666722,0.5200277777777806,14.620293002355718,-0.4432693945339654,0.8847295544934397,9.383429727901257
2020-Jul-06,295.75370833333335,-22.818138888888885,14.060124999999971,1.816833333333328,14.177023607821752,-0.5533699997504051,0.4414601599594743,10.268159282394697
2020-Jul-07,309.8138333333333,-21.001305555555557,13.312666666666644,2.894277777777784,13.623653608071347,-0.5573866928529707,-0.11190983979093083,10.709619442354171
2020-Jul-08,323.12649999999996,-18.107027777777773,12.526875000000018,3.715472222222216,13.066266915218376,-0.4812094797004445,-0.6692965326439015,10.59770960256324
2020-Jul-09,335.653375,-14.391555555555557,11.831124999999986,4.290472222222226,12.585057435517932,-0.3600919319878173,-1.150506012344346,9.928413069919339
2020-Jul-10,347.48449999999997,-10.101083333333332,11.305250000000058,4.651999999999999,12.224965503530115,-0.21831801516291982,-1.5105979443321633,8.777907057574993
2020-Jul-11,358.78975,-5.449083333333332,10.990041666666627,4.835138888888888,12.006647488367195,-0.06849460446116673,-1.7289159594950831,7.267309113242829
2020-Jul-12,9.779791666666666,-0.6139444444444444,10.902041666666664,4.8646666666666665,11.938152883906028,0.08549279382752495,-1.7974105639562499,5.538393153747746
2020-Jul-13,20.68183333333333,4.250722222222222,11.045791666666673,4.749583333333336,12.023645677733553,0.2408995506138467,-1.711917770128725,3.7409825897914963
2020-Jul-14,31.727625000000003,9.000305555555558,11.4165,4.481361111111109,12.2645452283474,0.39098352141080817,-1.4710182195148782,2.0290648196627714
2020-Jul-15,43.144125,13.481666666666667,11.994833333333325,4.035638888888885,12.655528749758208,0.5192036331520455,-1.08003469810407,0.5580466001478932
2020-Jul-16,55.13895833333333,17.517305555555552,12.734208333333335,3.3783888888888924,13.174732382910253,0.5943842073197452,-0.5608310649520245,-0.5219880979561768
2020-Jul-17,67.87316666666666,20.895694444444445,13.544041666666658,2.4794166666666655,13.769116590229999,0.5771074259821365,0.03355314236772067,-1.0828191629082013
2020-Jul-18,81.41720833333332,23.37511111111111,14.284041666666695,1.3342777777777748,14.346224016212135,0.4456135320965604,0.6106605683498572,-1.0492660205404807
2020-Jul-19,95.70125000000002,24.709388888888885,14.791833333333315,-0.011166666666660774,14.791837548308695,0.22726972687127756,1.0562741004464176,-0.4386054521906235
2020-Jul-20,110.49308333333333,24.698222222222224,14.948833333333326,-1.4511944444444502,15.019107275179973,-8.799351367905217e-05,1.2835438273176951,0.617668648255794
2020-Jul-21,125.44191666666666,23.247027777777774,14.747875000000022,-2.84097222222222,15.019019281666294,-0.15945238764893155,1.283455833804016,1.9012124755734892
2020-Jul-22,140.18979166666668,20.406055555555554,14.299499999999966,-4.041166666666662,14.859566894017362,-0.2237258699533271,1.1240034461550845,3.1846683093775052
2020-Jul-23,154.48929166666665,16.364888888888892,13.771458333333385,-4.955277777777779,14.635841024064035,-0.21281720634507906,0.9002775762017574,4.30867175553259
2020-Jul-24,168.26075000000003,11.409611111111113,13.316791666666631,-5.539555555555558,14.423023817718956,-0.15859543020843248,0.6874603698566784,5.208949331734347
2020-Jul-25,181.57754166666666,5.870055555555555,13.036875000000038,-5.789111111111111,14.264428387510524,-0.08256342312539999,0.5288649396482459,5.8964097015910255
2020-Jul-26,194.6144166666667,0.08094444444444444,12.978416666666618,-5.717166666666667,14.181864964385124,0.003067833561273048,0.4463015165228459,6.425274641239271
2020-Jul-27,207.59283333333332,-5.636222222222223,13.14133333333342,-5.340194444444446,14.184932797946397,0.08451871277596368,0.44936935008411893,6.871576157762117
2020-Jul-28,220.73416666666674,-10.976416666666669,13.482458333333227,-4.6733888888888835,14.26945151072236,0.13681306732794596,0.5338880628600826,7.320945507846236
2020-Jul-29,234.21662499999996,-15.649805555555552,13.913208333333387,-3.7367222222222267,14.406264578050306,0.12640706503853671,0.6707011301880286,7.854833570706319
2020-Jul-30,248.12983333333335,-19.38652777777778,14.303708333333248,-2.569527777777772,14.532671643088843,0.030118423036224584,0.7971081952265653,8.525534700894347
2020-Jul-31,262.4335416666666,-21.95605555555555,14.509500000000003,-1.2446944444444519,14.562790066125068,-0.13744750086858382,0.8272266182627899,9.322642896120913
2020-Aug-01,276.9430416666666,-23.200750000000003,14.424750000000017,0.1307500000000026,14.425342565256484,-0.319138053331379,0.689779117394206,10.149869514383703
2020-Aug-02,291.3677916666666,-23.07,14.032916666666779,1.4360555555555514,14.106204511925105,-0.44874094246117124,0.37064106406282704,10.839648631777909
2020-Aug-03,305.4007083333334,-21.63394444444445,13.413499999999999,2.56988888888889,13.657463569463934,-0.49361520966963646,-0.0780998783983442,11.210289695840736
2020-Aug-04,318.8142083333334,-19.06405555555556,12.69724999999994,3.4737222222222215,13.163848359794297,-0.46134977528171284,-0.5717150880679807,11.132189817442391
2020-Aug-05,331.51145833333334,-15.590333333333337,12.011041666666642,4.1338055555555595,12.702498584512584,-0.3782165030172191,-1.0330648633496935,10.56047472937441
2020-Aug-06,343.5225,-11.456527777777778,11.446875000000034,4.566944444444444,12.324282081495365,-0.26752604630857846,-1.4112813663669126,9.527409866024717
2020-Aug-07,354.969375,-6.889583333333333,11.058958333333294,4.802583333333333,12.056756035186787,-0.14194041813792424,-1.678807412675491,8.116128499657805
2020-Aug-08,6.028333333333334,-2.087,10.874666666666661,4.868722222222223,11.914815617048863,-0.005731913327988281,-1.8207478308134153,6.437321086982314
2020-Aug-09,16.902999999999995,2.781722222222222,10.906041666666674,4.783777777777779,11.909083703720874,0.14001413364622906,-1.8264797441414036,4.616573256168898
2020-Aug-10,27.80904166666667,7.565500000000001,11.156166666666675,4.551999999999999,12.049097837367103,0.2922529751455851,-1.6864656104951745,2.790093512027495
2020-Aug-11,38.965208333333344,12.1175,11.618208333333328,4.16247222222222,12.341350812512689,0.4407869988453683,-1.3942126353495894,1.1036279015323203
2020-Aug-12,50.58341666666667,16.27997222222222,12.267499999999998,3.5904722222222247,12.782137811358057,0.5628194769878814,-0.9534256365042211,-0.2905847338172691
2020-Aug-13,62.85091666666667,19.870444444444445,13.046833333333318,2.8049999999999997,13.344957288345938,0.6220565085534755,-0.3906061595163397,-1.2440103703214902
2020-Aug-14,75.89774999999999,22.675444444444445,13.852750000000029,1.7829166666666687,13.967013796899414,0.5818573913420799,0.2314503490371358,-1.63461652983783
2020-Aug-15,89.75050000000002,24.458361111111113,14.539124999999956,0.5324444444444403,14.548871188241494,0.4346595558914945,0.8133077403792157,-1.403166180800694
2020-Aug-16,104.28962499999997,24.990805555555553,14.957375000000013,-0.8849444444444394,14.983530744132988,0.2247018975998838,1.2479672962707102,-0.5898584404214784
2020-Aug-17,119.24699999999999,24.105861111111114,15.025624999999991,-2.3496666666666712,15.208232641732872,0.02863746655881627,1.472669193870594,0.6581088558492318
2020-Aug-18,134.27262499999998,21.756194444444443,14.77829166666669,-3.7100277777777713,15.236870108291688,-0.09977974498670505,1.5013066604294103,2.130778049719826
2020-Aug-19,149.05091666666667,18.04616666666667,14.3475416666667,-4.824888888888893,15.137090363304983,-0.1566264312758463,1.4015269154427052,3.632084710149236
2020-Aug-20,163.39845833333337,13.221277777777779,13.89541666666662,-5.597472222222224,14.980463932029137,-0.165880811094949,1.244900484166859,5.033611625591941
2020-Aug-21,177.29387499999999,7.623805555555554,13.552083333333343,-5.984388888888888,14.814583120934188,-0.14641417782100774,1.07901967307191,6.2785121097588
2020-Aug-22,190.84595833333333,1.6394166666666665,13.391624999999948,-5.984944444444444,14.66816894311318,-0.10562868459833297,0.9326054952509022,7.35753178283071
2020-Aug-23,204.23758333333328,-4.345527777777778,13.43233333333339,-5.624944444444444,14.562540258514847,-0.05149413281351478,0.8269768106525692,8.290137278081612
2020-Aug-24,217.66991666666667,-9.970472222222222,13.643291666666727,-4.942777777777781,14.511046125701332,-0.0043778866947583595,0.7754826778390544,9.117114088734182
2020-Aug-25,231.3132083333334,-14.913250000000003,13.948583333333232,-3.9850277777777716,14.506668239006574,0.0036178085031757234,0.7711047911442961,9.892596766573236
2020-Aug-26,245.26179166666662,-18.898277777777775,14.235583333333352,-2.8100833333333384,14.51028604750975,-0.053996509899654654,0.7747225996474718,10.663701557717532
2020-Aug-27,259.497375,-21.708361111111113,14.378749999999968,-1.4952777777777762,14.456289537610095,-0.17300269106709898,0.7207260897478172,11.438424157365004
2020-Aug-28,273.87612499999994,-23.20363888888889,14.28262500000011,-0.13750000000000284,14.283286846542996,-0.3112677866038691,0.5477233986807182,12.159150247112821
2020-Aug-29,288.15875000000005,-23.341138888888892,13.923791666666602,1.1598888888888936,13.972019059939127,-0.4147799305109192,0.23645561207684906,12.70687364579354
2020-Aug-30,302.08254166666666,-22.18125,13.359249999999975,2.3084999999999987,13.557239129428208,-0.45213844125846236,-0.17832431843407015,12.943329257870388
2020-Aug-31,315.44179166666663,-19.87275,12.695166666666637,3.2521388888888865,13.105100688169745,-0.425676532941619,-0.6304627596925325,12.765004939436318
2020-Sep-01,328.13695833333327,-16.620611111111113,12.042000000000144,3.969638888888891,12.679424155228126,-0.3566626230655672,-1.0561392926341515,12.134542179743786
2020-Sep-02,340.1789583333334,-12.650972222222222,11.484916666666493,4.466222222222221,12.32276153216256,-0.26537263705813885,-1.4128019156997187,11.078402887109634
2020-Sep-03,351.6638749999999,-8.184750000000001,11.077708333333419,4.760777777777779,12.05738889510442,-0.1633204758250031,-1.6781745527578575,9.665600971409916
2020-Sep-04,2.7415833333333337,-3.423972222222222,10.849,4.875249999999999,11.894068419279417,-0.05315764806019985,-1.8414950285828606,7.987426418652058
2020-Sep-05,13.590583333333333,1.4512777777777779,10.812166666666664,4.8274444444444455,11.840910771219217,0.06643747569709824,-1.8946526766430605,6.145931390069197
2020-Sep-06,24.402749999999997,6.278722222222223,10.971708333333332,4.626722222222224,11.907348246916316,0.1958219599240607,-1.8282152009459622,4.251278713426137
2020-Sep-07,35.37445833333333,10.905444444444447,11.324208333333338,4.271888888888885,12.103170206840376,0.3306023679786687,-1.6323932410219015,2.4230635124801747
2020-Sep-08,46.69866666666667,15.177333333333332,11.854541666666655,3.7508055555555533,12.433772574819045,0.45642277784873997,-1.3017908730432328,0.7906702714582732
2020-Sep-09,58.55320833333332,18.928138888888885,12.525749999999995,3.043472222222224,12.890195352667785,0.5476753494540532,-0.8453680951944929,-0.5111206015849596
2020-Sep-10,71.07895833333332,21.97161111111111,13.268,2.12991666666667,13.437870702121838,0.5727086169464197,-0.2976927457404397,-1.3564886967794525
2020-Sep-11,84.34695833333332,24.10152777777778,13.974541666666681,1.0042499999999954,14.010579319068258,0.5115715683383524,0.27501587120598003,-1.6541814425198922
2020-Sep-12,98.3215,25.105777777777774,14.518916666666655,-0.3064722222222187,14.52215088740661,0.37920554851565136,0.7865874395443324,-1.3791655713139122
2020-Sep-13,112.84041666666666,24.799305555555556,14.800666666666686,-1.729361111111114,14.901356435922262,0.22609518443451826,1.1657929880599838,-0.5925781317695797
2020-Sep-14,127.64108333333334,23.06994444444444,14.796250000000015,-3.1481388888888873,15.12745162035678,0.10515166066556247,1.391888172494502,0.573214856290404
2020-Sep-15,142.43733333333336,19.921805555555554,14.575541666666624,-4.425583333333334,15.232603281022342,0.03384487834920513,1.4970398331600645,1.965103028784906
2020-Sep-16,157.01287499999998,15.49622222222222,14.267083333333375,-5.432749999999999,15.266448159371548,-0.005316684013049411,1.5308847115092696,3.4621428619449706
2020-Sep-17,171.27995833333335,10.063472222222222,14.001333333333292,-6.071638888888889,15.261131475358498,-0.03291439565095544,1.5255680274962202,4.99302757345424
2020-Sep-18,185.28129166666665,3.991833333333333,13.870083333333298,-6.286444444444443,15.228217079707543,-0.053264953350341315,1.4926536318452648,6.51859560095046
2020-Sep-19,199.15137499999994,-2.2946111111111107,13.910125000000107,-6.06527777777778,15.174952126357201,-0.0621320695496852,1.4393886784949235,8.011249232795725
2020-Sep-20,213.06150000000005,-8.359888888888891,14.101416666666637,-5.435749999999995,15.112820056807516,-0.06637595025079435,1.3772566089452383,9.450637911290649
2020-Sep-21,227.1629166666667,-13.795638888888886,14.370708333333312,-4.458500000000003,15.046444106556722,-0.09201048456768923,1.310880658694444,10.827894520235887
2020-Sep-22,241.533625,-18.25413888888889,14.603500000000025,-3.220694444444444,14.954433621989033,-0.1661370771691537,1.2188701741267547,12.13877517893033
2020-Sep-23,256.137125,-21.474833333333333,14.674500000000023,-1.831055555555558,14.788296544819879,-0.28673682450184756,1.052733096957601,13.357645353057086
2020-Sep-24,270.81162500000005,-23.30588888888889,14.495791666666605,-0.4089722222222214,14.501559720318031,-0.4135035987402649,0.7659962724557534,14.410378450014687
2020-Sep-25,285.30741666666665,-23.714861111111112,14.057083333333424,0.9336666666666709,14.088056121577766,-0.49529859100610807,0.35249267371548854,15.17637472247044
2020-Sep-26,299.3645000000001,-22.78119444444444,13.42754166666657,2.1128611111111084,13.592757530571658,-0.5061872088746284,-0.14280591729061953,15.528867396185928
2020-Sep-27,312.79204166666665,-20.668333333333333,12.718333333333305,3.0825833333333286,13.08657032169703,-0.454495912952547,-0.648993126165248,15.386061478895309
2020-Sep-28,325.51037499999995,-17.585750000000004,12.037166666666735,3.8309166666666723,12.632074408744483,-0.3657807357467693,-1.103489039117795,14.737068352730061
2020-Sep-29,337.5475416666667,-13.754833333333332,11.462666666666735,4.3668333333333305,12.266293672997714,-0.26343220394736555,-1.4692697748645642,13.633579313612266
2020-Sep-30,349.0102083333334,-9.388000000000002,11.040999999999883,4.7079722222222244,12.002861469050348,-0.1600072449283605,-1.7327019788119298,12.164309538747702
2020-Oct-01,0.051208333333333335,-4.680027777777777,10.794458333333333,4.871638888888889,11.842854224121988,-0.05843774300815774,-1.8927092237402903,10.431607559935772
2020-Oct-02,10.845666666666666,0.1916111111111111,10.730791666666669,4.870583333333333,11.78441648111383,0.04362553129135627,-1.951146966748448,8.538898336195482
2020-Oct-03,21.576458333333335,5.062194444444445,10.849416666666663,4.710916666666665,11.828042012405186,0.14953575478857495,-1.9075214354570917,6.587751369447034
2020-Oct-04,32.425875,9.77311111111111,11.143291666666663,4.39197222222222,11.977577767193761,0.2583609755778635,-1.7579856806685168,4.680229933989942
2020-Oct-05,43.56916666666666,14.16508333333333,11.59554166666667,3.9066111111111166,12.235938742771625,0.36174043530732547,-1.4996247050906533,2.9222442533214252
2020-Oct-06,55.16470833333333,18.071694444444447,12.172874999999998,3.2438611111111086,12.59767917807895,0.44197704789237413,-1.1378842697833278,1.422619548230772
2020-Oct-07,67.33758333333333,21.315555555555555,12.818083333333348,2.393611111111113,13.039656225971324,0.47603494173936944,-0.6959072218909537,0.2847352784474442
2020-Oct-08,80.15566666666668,23.70916666666667,13.447541666666638,1.3555555555555543,13.515691167710694,0.4482011239693975,-0.21987228015158422,-0.4111719434435095
2020-Oct-09,93.60320833333331,25.064722222222223,13.963083333333358,0.15030555555555836,13.963892291680091,0.36668890031444157,0.22832884381781327,-0.6310442235950937
2020-Oct-10,107.56629166666667,25.21502777777778,14.282541666666674,-1.1724166666666704,14.330581191994533,0.26800769046217354,0.5950177441322548,-0.40271537977728045
2020-Oct-11,121.84883333333335,24.04261111111111,14.377124999999978,-2.533194444444444,14.598588882456706,0.19563651846090657,0.8630254345944284,0.1923023643549744
2020-Oct-12,136.22595833333332,21.509416666666667,14.289208333333335,-3.8324444444444445,14.794225400917613,0.16912300281171433,1.058661953055335,1.0553277989494028
2020-Oct-13,150.51516666666666,17.676972222222222,14.116083333333336,-4.9636666666666684,14.963348403729327,0.1728056661715769,1.2277849558670493,2.1139897520047377
