YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2019-Nov-05,320.89654166666674,-18.352083333333333,11.900999999999954,3.216083333333332,12.327894913850594,-0.25272430655831535,-1.4012417136732775,9.599454233837813
2019-Nov-06,332.7975416666667,-15.136000000000001,11.458833333333303,3.8085277777777797,12.075170607292279,-0.12981853851385772,-1.653966020231593,8.198212520164535
2019-Nov-07,344.256375,-11.327472222222221,11.161500000000046,4.255861111111109,11.945352068778421,-0.003856055412720494,-1.7837845587454506,6.544246499932942
2019-Nov-08,355.41787500000004,-7.071611111111112,11.035208333333287,4.563277777777779,11.9414960133657,0.11731557797957848,-1.787640614158171,4.760461941187492
2019-Nov-09,6.453083333333333,-2.5083333333333333,11.094041666666666,4.726222222222223,12.058811591345279,0.23054551042086402,-1.6703250361785926,2.9728213270293207
2019-Nov-10,17.547124999999998,2.2178888888888895,11.343041666666668,4.729027777777775,12.289357101766143,0.3346511401518715,-1.4397795257577286,1.302496290850728
2019-Nov-11,28.890166666666666,6.946916666666665,11.777041666666669,4.5460833333333355,12.624008241918014,0.4253303984648422,-1.1051283856058571,-0.13728323490700056
2019-Nov-12,40.667208333333335,11.493,12.373333333333342,4.145583333333331,13.049338640382857,0.4906637554958415,-0.6797979871410149,-1.2424116205128577
2019-Nov-13,53.04054166666668,15.638583333333331,13.080249999999985,3.4983888888888917,13.540002395878698,0.5080824641294264,-0.1891342316451734,-1.9222096076538726
2019-Nov-14,66.12079166666666,19.136972222222223,13.807041666666677,2.5911944444444437,14.048084860008125,0.451610939010596,0.31894823248425297,-2.111343839299046
2019-Nov-15,79.92783333333334,21.728166666666667,14.427624999999978,1.443888888888889,14.49969579901872,0.31409527622689914,0.770559171494849,-1.792395606814793
2019-Nov-16,94.35545833333332,23.172055555555556,14.813291666666686,0.12163888888888508,14.81379107524562,0.12926497450212082,1.0846544477217481,-1.021836435319944
2019-Nov-17,109.16875,23.29369444444444,14.889124999999993,-1.2684166666666634,14.94305604974774,-0.03829917109042036,1.213919422223869,0.06281801240180407
2019-Nov-18,124.057875,22.025277777777777,14.675916666666666,-2.6017777777777766,14.90475687865732,-0.13464997268374646,1.1756202511334486,1.276737434625673
2019-Nov-19,138.73379166666666,19.4235,14.281416666666644,-3.7679166666666664,14.770106905973574,-0.15023909078310282,1.0409702784497021,2.4523576857591216
2019-Nov-20,153.0152083333333,15.655583333333334,13.847416666666675,-4.6893055555555545,14.61986781519047,-0.11246986860619934,0.8907311876665993,3.4933279642088237
2019-Nov-21,166.86262499999998,10.96627777777778,13.496583333333405,-5.320416666666669,14.507397946584272,-0.05641588426111532,0.7782613190604,4.384059151875423
2019-Nov-22,180.35920833333338,5.6458611111111106,13.306499999999971,-5.636305555555555,14.450982062323156,-0.005792504691811473,0.7218454347992846,5.162320470935823
2019-Nov-23,193.66570833333336,0.009555555555555555,13.305874999999958,-5.622916666666667,14.445189557631345,0.028661584675598206,0.7160529301074732,5.884165905735108
2019-Nov-24,206.9715833333333,-5.613361111111111,13.47799999999998,-5.275972222222224,14.473851142306943,0.03986886604733186,0.7447145147830714,6.600218835842581
2019-Nov-25,220.4495833333333,-10.889333333333335,13.76304166666668,-4.607250000000002,14.513720008354275,0.015651419904713748,0.7845833808304032,7.344933350625652
2019-Nov-26,234.21262499999997,-15.496583333333337,14.062083333333334,-3.65519444444444,14.529371428258989,-0.05921142176214289,0.800234800735117,8.129516731456055
2019-Nov-27,248.2747083333333,-19.151777777777777,14.2539583333334,-2.492027777777782,14.470160006496846,-0.18482048933587336,0.7410233789729741,8.929751532191172
2019-Nov-28,262.5286666666667,-21.64380555555556,14.233124999999916,-1.2202777777777776,14.285339517160972,-0.33151314502873674,0.5562028896371007,9.670774911164147
2019-Nov-29,276.7617916666666,-22.864083333333337,13.95375000000007,0.046166666666671574,13.953826372132236,-0.4487241350862998,0.224689744608364,10.226977800801247
2019-Nov-30,290.7155416666667,-22.817916666666665,13.450874999999996,1.2090277777777771,13.505102237045936,-0.49638259512031446,-0.22403439047793583,10.451667545409611
2019-Dec-01,304.1664166666667,-21.608888888888888,12.820166666666637,2.2068333333333356,13.008719641925621,-0.4654599153057166,-0.7204169855982503,10.227633154931675
2019-Dec-02,316.98658333333333,-19.402055555555553,12.174750000000017,3.0180833333333332,12.543259726619905,-0.373335203860508,-1.185876900903967,9.507216169333425
2019-Dec-03,329.16133333333335,-16.38397222222222,11.60966666666667,3.650027777777776,12.169924522759397,-0.24504589602506144,-1.559212104764475,8.321339268429458
2019-Dec-04,340.771,-12.733944444444443,11.189666666666653,4.122388888888887,11.924878626734335,-0.10150209522260667,-1.8042580007895364,6.762127163664983
2019-Dec-05,351.96066666666667,-8.611555555555556,10.952458333333311,4.453750000000001,11.823376531511729,0.04540348398805705,-1.905760096012143,4.957869162875447
2019-Dec-06,2.9131250000000004,-4.157805555555555,10.91858333333333,4.6532222222222215,11.868780015499786,0.18981052896992523,-1.860356612024086,3.052109066863304
2019-Dec-07,13.831708333333331,0.49541666666666667,11.098374999999997,4.715472222222222,12.05859054446971,0.3285539637654846,-1.6705460830541607,1.191752454839218
2019-Dec-08,24.93008333333333,5.2108888888888885,11.493500000000004,4.619611111111112,12.387144508235195,0.4566109797333553,-1.3419921192886761,-0.47879362821494276
2019-Dec-09,36.42358333333333,9.8305,12.091833333333334,4.330083333333334,12.84375548796855,0.5614870354579793,-0.8853811395553208,-1.8207857475036189
2019-Dec-10,48.51541666666667,14.160583333333335,12.854416666666673,3.8032222222222245,13.40524252342653,0.6173897168548965,-0.32389410409734154,-2.7061668870589397
2019-Dec-11,61.36983333333334,17.96380555555556,13.697708333333317,3.0011666666666628,14.022632240281427,0.5878948881318813,0.293495612757555,-3.0300609911562812
2019-Dec-12,75.06754166666666,20.964972222222222,14.484458333333365,1.9151944444444453,14.610527128413308,0.4470096844635325,0.8813905008894363,-2.7365653783987263
2019-Dec-13,89.55200000000002,22.880166666666668,15.045916666666642,0.5914444444444413,15.05753681287684,0.21459216308868,1.3284001853529688,-1.85517487750929
2019-Dec-14,104.59791666666666,23.47161111111111,15.247958333333315,-0.8588888888888917,15.27212897596552,-0.033146371181912215,1.5429923484416488,-0.5267746921563212
2019-Dec-15,119.84587499999998,22.612722222222217,15.06695833333336,-2.283277777777773,15.238982604783608,-0.21069959583835463,1.5098459772597366,1.0162176562853276
2019-Dec-16,134.91283333333334,20.329444444444444,14.606375000000014,-3.535972222222224,15.028283008945253,-0.2804556018341593,1.299146381421382,2.526063633545064
2019-Dec-17,149.51920833333335,16.79347222222222,14.038583333333293,-4.51847222222222,14.747827407111094,-0.2614474336287085,1.0186907795872227,3.825210014966446
2019-Dec-18,163.55779166666665,12.275,13.525750000000016,-5.187416666666667,14.486379973482386,-0.19383618341713493,0.7572433459585142,4.843900794553669
2019-Dec-19,177.08354166666666,7.087583333333334,13.1764583333333,-5.536944444444445,14.29254379006525,-0.109600616076861,0.5634071625413792,5.601144140512183
2019-Dec-20,190.25999999999996,1.5506388888888887,13.040708333333413,-5.576361111111111,14.18294317398839,-0.027403548337799677,0.45380654646451823,6.164551303053562
2019-Dec-21,203.30070833333338,-4.025722222222222,13.119249999999994,-5.316444444444445,14.15553962565059,0.03979960131787763,0.42640299812671856,6.61835784951808
2019-Dec-22,216.41995833333337,-9.342166666666667,13.370791666666605,-4.767555555555555,14.195339226968468,0.07471617537523301,0.4662025994445962,7.044760847644799
2019-Dec-23,229.79074999999997,-14.109722222222222,13.713083333333401,-3.9478888888888886,14.2700554023437,0.055073625283935,0.5409187748198292,7.510963447089395
2019-Dec-24,243.50383333333338,-18.05761111111111,14.029166666666697,-2.8968611111111144,14.325129027627636,-0.034781452987934,0.5959924001037642,8.051882221909224
2019-Dec-25,257.5330000000001,-20.954472222222225,14.19058333333328,-1.6856388888888851,14.290347574639702,-0.18263774157372836,0.5612109471158302,8.647874622012989
2019-Dec-26,271.72358333333335,-22.64011111111111,14.101624999999899,-0.41430555555555415,14.107709833065973,-0.3418014664457907,0.37857320554210183,9.209085569128819
2019-Dec-27,285.82520833333325,-23.054416666666665,13.742166666666833,0.8081388888888839,13.765908366620183,-0.4556013847298619,0.03677173909631115,9.58765877467092
2019-Dec-28,299.5673750000001,-22.24627777777778,13.175083333333248,1.8924722222222208,13.31030698189032,-0.4905764467415512,-0.41882964563355074,9.624430513767232
2019-Dec-29,312.74245833333333,-20.35380555555556,12.512833333333276,2.7882777777777825,12.81973053514877,-0.44831557239872133,-0.909406092375102,9.205600868133681
2019-Dec-30,325.2552916666666,-17.565527777777778,11.870583333333343,3.4844166666666663,12.371414962750048,-0.3508756621545768,-1.3577216647738233,8.296194775758579
2019-Dec-31,337.12587499999995,-14.081111111111111,11.336999999999989,3.9957222222222235,12.020539300595471,-0.22190751021401134,-1.7085973269284,6.938473110984756
2020-Jan-01,348.46287499999994,-10.085388888888888,10.96875,4.346749999999999,11.79863179038146,-0.07756081659367986,-1.9305048371424114,5.229875784056356
2020-Jan-02,359.43162499999994,-5.738638888888889,10.798208333333378,4.55875,11.72107097378778,0.07454802111850611,-2.0080656537360912,3.2993709469139443
2020-Jan-03,10.229833333333332,-1.179888888888889,10.84383333333334,4.641972222222222,11.795618994906286,0.23088352519213373,-1.9335176326175851,1.291305293177853
2020-Jan-04,21.07366666666667,3.462083333333333,11.115708333333334,4.591055555555557,12.02650252009842,0.3885561866858911,-1.7026341074254514,-0.6422123394397321
2020-Jan-05,32.189375000000005,8.05313888888889,11.61558333333332,4.3831388888888885,12.415058706784311,0.5390614591451932,-1.3140779207395603,-2.3448464468651835
2020-Jan-06,43.804958333333325,12.436277777777779,12.32795833333335,3.978777777777779,12.954120165929504,0.6617230860961989,-0.7750164615943671,-3.658924367604744
2020-Jan-07,56.132916666666674,16.415055555555558,13.202583333333308,3.3291111111111107,13.615843252025703,0.7180111093323802,-0.1132933754981682,-4.433940829199111
2020-Jan-08,69.33549999999998,19.74416666666667,14.132666666666694,2.3931388888888847,14.333854361358084,0.6616236944139828,0.604717733834212,-4.547234204697279
2020-Jan-09,83.46816666666668,22.137305555555553,14.949916666666653,1.1680555555555543,14.995478055772066,0.4707033019556093,1.2663414282481948,-3.942516470863067
2020-Jan-10,98.41808333333333,23.305361111111107,15.463666666666654,-0.27888888888888985,15.466181357727676,0.18908641304934903,1.7370447302038041,-2.6761750426148723
2020-Jan-11,113.88174999999998,23.026472222222218,15.551041666666663,-1.8034722222222221,15.655267770777025,-0.08375616132066632,1.9261311432531532,-0.9391303124110681
2020-Jan-12,129.43279166666665,21.222999999999995,15.23445833333335,-3.2223055555555504,15.571511609456358,-0.26392225786526247,1.8423749819324868,0.987000830842085
2020-Jan-13,144.66725,18.000694444444445,14.668500000000023,-4.376916666666666,15.307589351591096,-0.3332636378499405,1.5784527240672244,2.829375812774572
2020-Jan-14,159.33575000000002,13.623777777777779,14.050874999999934,-5.177194444444446,14.974325713741155,-0.32132121056498164,1.2451890862172839,4.407828536841796
2020-Jan-15,173.38662499999995,8.446583333333333,13.539791666666702,-5.602194444444445,14.653004503176174,-0.26315876886969036,0.9238678756523022,5.65301762305908
2020-Jan-16,186.92641666666665,2.8443888888888886,13.224125000000043,-5.673638888888888,14.389845734306483,-0.18168029394272978,0.6607091067826119,6.576885498711382
2020-Jan-17,200.1505416666667,-2.8292499999999996,13.130291666666608,-5.42838888888889,14.208165440363754,-0.09328590018900229,0.4790288128398821,7.237594605493994
2020-Jan-18,213.2808333333333,-8.25763888888889,13.23625000000007,-4.902194444444442,14.114879540174751,-0.01735119568111365,0.3857429126508798,7.716623418333876
2020-Jan-19,226.51708333333337,-13.159833333333331,13.479874999999907,-4.127138888888894,14.097528344493638,0.019911602194394362,0.36839171696976614,8.102366330984756
2020-Jan-20,239.99695833333328,-17.286972222222225,13.76387500000007,-3.139722222222222,14.117439946688032,-0.00610435840756729,0.3883033191641605,8.470758047954522
2020-Jan-21,253.76083333333335,-20.426694444444447,13.96995833333338,-1.9924999999999997,14.111335588280465,-0.10069480463310043,0.3821989607565932,8.859061367118683
2020-Jan-22,267.73079166666673,-22.419194444444447,13.989958333333334,-0.7610000000000028,14.010640783647364,-0.23612402941970423,0.2815041561234928,9.241260327875276
2020-Jan-23,281.72075000000007,-23.18019444444445,13.766749999999945,0.46250000000000213,13.77451675422766,-0.3618094467678308,0.04538012670378855,9.522764483998769
2020-Jan-24,295.4875,-22.717694444444447,13.318333333333328,1.5883055555555607,13.41270730745983,-0.4339665745625556,-0.31642932006404223,9.568144610702557
2020-Jan-25,308.80583333333334,-21.129388888888887,12.72570833333333,2.55030555555555,12.978740732897274,-0.43727035965645555,-0.7503958946265978,9.251715290638515
2020-Jan-26,321.53154166666667,-18.579083333333337,12.094958333333295,3.3166944444444457,12.541470373240818,-0.38217734831815164,-1.1876662542830534,8.501319396011917
2020-Jan-27,333.62649999999996,-15.262388888888891,11.521624999999972,3.8859444444444478,12.159293024922667,-0.28853929005009427,-1.569843602601205,7.313653141728864
2020-Jan-28,345.14812499999994,-11.376444444444443,11.074375000000089,4.274694444444442,11.870753734872572,-0.1723053727268855,-1.8583828926512993,5.743809539127659
2020-Jan-29,356.2225,-7.101750000000001,10.796083333333286,4.505361111111112,11.698448362145687,-0.042019691478172305,-2.030688265378185,3.8854266464763594
2020-Jan-30,7.018583333333334,-2.596388888888889,10.71204166666667,4.596138888888889,11.656428670667514,0.09938598401362952,-2.072707956856357,1.8547383810981746
2020-Jan-31,17.730625000000003,1.9997500000000001,10.837499999999995,4.554972222222222,11.755814654681144,0.25094988131597695,-1.9733219728427276,-0.21796957575818254
2020-Feb-01,28.568125,6.554722222222222,11.181041666666669,4.375694444444444,12.006764535997121,0.4095603550935891,-1.7223720915267506,-2.19129154860091
2020-Feb-02,39.74916666666667,10.930416666666666,11.74195833333333,4.03627777777778,12.41632489109071,0.5634596431890042,-1.3128117364331615,-3.9136636401276608
2020-Feb-03,51.491125,14.966694444444446,12.498999999999988,3.499972222222219,12.979784534279714,0.6869844976949313,-0.7493520932441573,-5.226475376560822
2020-Feb-04,63.990124999999985,18.466666666666665,13.392708333333339,2.723222222222226,13.666769031974646,0.7378919687137646,-0.062367595549225996,-5.97582746980498
2020-Feb-05,77.38283333333332,21.18988888888889,14.307083333333352,1.6738055555555498,14.40466100068841,0.6726217151066827,0.6755243731645386,-6.038195065354206
2020-Feb-06,91.68991666666668,22.86369444444444,15.072958333333318,0.3610833333333403,15.077282715795093,0.4828220976551272,1.3481460882712213,-5.362670692189667
2020-Feb-07,106.762875,23.22477777777778,15.518666666666704,-1.13483333333334,15.56010481345022,0.22279010170324298,1.8309681859263485,-4.014524603918446
2020-Feb-08,122.2815416666667,22.08994444444444,15.55708333333331,-2.660249999999998,15.782894915153463,-0.018426063016139693,2.0537582876295915,-2.183556417992097
2020-Feb-09,137.838625,19.429694444444443,15.241375000000005,-4.027277777777774,15.764468852137323,-0.18189215676971848,2.0353322246134518,-0.12979813036250576
2020-Feb-10,153.08,15.402416666666669,14.732791666666657,-5.075583333333334,15.582576695367605,-0.26448760772133895,1.8534400678437333,1.905534094250946
2020-Feb-11,167.81279166666667,10.326833333333335,14.212416666666655,-5.714111111111112,15.318089087646266,-0.28836007563865884,1.5889524601223943,3.7589741620946793
2020-Feb-12,182.02520833333332,4.612722222222223,13.81258333333335,-5.924972222222223,15.029729012007607,-0.2704281705678149,1.3005923844837355,5.347926622217074
2020-Feb-13,195.83779166666667,-1.3122500000000001,13.596875000000011,-5.741250000000001,14.759300841439792,-0.22185764307917033,1.0301642139159206,6.648519006700809
2020-Feb-14,209.4346666666667,-7.053500000000001,13.568041666666602,-5.219722222222222,14.537443198360622,-0.1596415194241505,0.8083065708367503,7.67868322061673
2020-Feb-15,223.0027083333333,-12.273222222222223,13.680750000000046,-4.422472222222222,14.377801678936471,-0.11063579878576846,0.6486650514125998,8.48698979145348
2020-Feb-16,236.68345833333333,-16.695694444444445,13.853291666666678,-3.4114999999999966,14.267165880150703,-0.10447067895815643,0.5380292526268313,9.13565484286608
2020-Feb-17,250.53675,-20.107194444444442,13.982499999999987,-2.2520277777777835,14.162695201192546,-0.15506742958867825,0.4335585736686749,9.673684095492911
2020-Feb-18,264.51925,-22.359222222222225,13.970583333333309,-1.0180555555555557,14.007627771603868,-0.2473283357544993,0.27849114407999664,10.107242669161586
2020-Feb-19,278.4898333333333,-23.37727777777778,13.758708333333345,0.20925000000000438,13.760299435849369,-0.34268772540157855,0.031162808325497338,10.385733813241583
2020-Feb-20,292.24854166666665,-23.168027777777777,13.349333333333334,1.3518888888888867,13.41761171044779,-0.40224819373330334,-0.3115249170760812,10.41689662156708
2020-Feb-21,305.597875,-21.81613888888889,12.801666666666677,2.3488333333333387,13.015363516714487,-0.4083964576461927,-0.7137731108093845,10.105371704490999
2020-Feb-22,318.39954166666666,-19.46730555555555,12.203291666666644,3.164694444444443,12.606967059068294,-0.36653914352732286,-1.1221695684555772,9.391598593681614
2020-Feb-23,330.6028333333333,-16.30261111111111,11.639333333333298,3.788666666666664,12.240427915540971,-0.29237906154641813,-1.4887087119829001,8.269429025226037
2020-Feb-24,342.2421666666666,-12.513944444444444,11.175166666666769,4.227472222222222,11.948048853994553,-0.20014976807020446,-1.7810877735293182,6.780720313243137
2020-Feb-25,353.4173333333334,-8.286472222222223,10.853541666666615,4.495972222222222,11.747899085924349,-0.09711816291607,-1.9812375415995227,4.999632539713819
2020-Feb-26,4.270875,-3.7905000000000006,10.699958333333333,4.609944444444445,11.650780923008279,0.015271319575651532,-2.0783557045155927,3.018394998114296
2020-Feb-27,14.970833333333333,0.8194444444444444,10.729333333333335,4.580194444444444,11.66605224258393,0.1380023935410417,-2.063084384939941,0.9400392935987032
2020-Feb-28,25.700166666666668,5.399638888888888,10.949666666666666,4.409138888888891,11.804054636124972,0.2714498235740681,-1.9250819913988995,-1.123045091341238
2020-Feb-29,36.64983333333333,9.80877777777778,11.362375,4.088305555555554,12.07550445969904,0.4103724171438703,-1.6536321678248314,-3.0481270827401374
2020-Mar-01,48.012208333333334,13.897083333333333,11.956208333333329,3.598083333333337,12.48587687684291,0.5399579175366949,-1.243259750680961,-4.701759250564969
2020-Mar-02,59.96841666666666,17.49516666666667,12.696541666666654,2.910361111111108,13.025834794379605,0.6326923703128635,-0.7033018331442662,-5.94501900124593
